"Data";"Instituto";"Bolsonaro (PSL)";"Fernando Haddad (PT)";"Não Válidos";"Entrevistas";"link"
2018-10-25;"Datafolha";48;38;14;9184;"https://www.poder360.com.br/banco-de-dados/"
2018-10-25;"Parana Pesquisas";53;34,4;12,6;2120;"https://www.poder360.com.br/banco-de-dados/"
2018-10-24;"Real Time Big Data";49;38;13;5000;"https://www.poder360.com.br/banco-de-dados/"
2018-10-24;"Ipespe";51;37;12;2000;"https://www.poder360.com.br/banco-de-dados/"
2018-10-23;"Ibope";50;37;13;3010;"https://www.poder360.com.br/banco-de-dados/"
2018-10-23;"Vox Populi";44;39;17;2000;"https://www.poder360.com.br/banco-de-dados/"
2018-10-21;"MDA";48,8;36,7;14,5;2002;"https://www.poder360.com.br/banco-de-dados/"
2018-10-21;"FSB";52;35;13;2000;"https://www.poder360.com.br/banco-de-dados/"
2018-10-20;"Real Time Big Data";52;37;11;5000;"https://www.poder360.com.br/banco-de-dados/"
2018-10-18;"Datafolha";50;35;15;9137;"https://www.poder360.com.br/banco-de-dados/"
2018-10-18;"DataPoder360";57;31;12;4000;"https://www.poder360.com.br/banco-de-dados/"
2018-10-18;"DataPoder360";57;31;12;4000;"https://www.poder360.com.br/banco-de-dados/"
2018-10-18;"Datafolha";50;35;15;9128;"https://www.poder360.com.br/banco-de-dados/"
2018-10-17;"Parana Pesquisas";52,9;33,9;13,2;2080;"https://www.poder360.com.br/banco-de-dados/"
2018-10-17;"Vox Populi";43;37;20;2000;"https://www.poder360.com.br/banco-de-dados/"
2018-10-17;"Ipespe";51;37;13;2000;"https://www.poder360.com.br/banco-de-dados/"
2018-10-17;"Real Time Big Data";52;35;13;5000;"https://www.poder360.com.br/banco-de-dados/"
2018-10-15;"Ibope";52;37;11;2506;"https://www.poder360.com.br/banco-de-dados/"
2018-10-14;"FSB";51;35;14;2000;"https://www.infomoney.com.br/mercados/politica/noticia/7702690/bolsonaro-tem-59-dos-votos-contra-41-de-haddad-diz-pesquisa-70-veem-candidato-do-psl-como-o-proximo-presidente"
2018-10-13;"Real Time Big Data";48;33;19;5000;"https://www.poder360.com.br/banco-de-dados/"
2018-10-10;"Ideia Big Data";48;41;11;2036;"https://www.poder360.com.br/banco-de-dados/"
2018-10-10;"Datafolha";49;36;15;3235;"https://www.poder360.com.br/banco-de-dados/"
2018-10-09;"Ipespe";51;36;14;2000;"https://www.poder360.com.br/banco-de-dados/"
2018-10-06;"Ibope";45;41;15;3010;"https://www.poder360.com.br/banco-de-dados/"
2018-10-06;"Datafolha";45;43;12;2506;"https://www.poder360.com.br/banco-de-dados/"
2018-10-05;"MDA";45,2;38,7;16,1;2002;"https://www.poder360.com.br/banco-de-dados/"
2018-10-04;"Datafolha";44;43;13;10930;"https://www.poder360.com.br/banco-de-dados/"
2018-10-04;"Ipespe";43;42;15;2000;"https://www.poder360.com.br/banco-de-dados/"
2018-10-04;"Parana Pesquisas";47,1;38,1;14,8;2080;"https://www.poder360.com.br/banco-de-dados/"
2018-10-03;"Ibope";41;43;16;3010;"https://www.poder360.com.br/banco-de-dados/"
2018-10-02;"Datafolha";44;42;14;3240;"https://www.poder360.com.br/banco-de-dados/"
2018-09-30;"FSB";43;42;15;2000;"https://www.poder360.com.br/banco-de-dados/"
2018-09-30;"Ibope";42;42;17;3010;"https://www.poder360.com.br/banco-de-dados/"
2018-09-28;"Datafolha";39;45;16;9000;"https://www.poder360.com.br/banco-de-dados/"
2018-09-26;"Ibope";38;42;20;2000;"https://www.poder360.com.br/banco-de-dados/"
2018-09-26;"Virtu Analise";36;44;20;1000;"https://www.poder360.com.br/banco-de-dados/"
2018-09-26;"Ipespe";39;43;18;2000;"https://www.poder360.com.br/banco-de-dados/"
2018-09-24;"Ibope";37;43;20;2506;"https://www.poder360.com.br/banco-de-dados/"
2018-09-24;"Sensus";37,2;36,3;26,6;2000;"https://www.poder360.com.br/banco-de-dados/"
2018-09-23;"FSB";44;40;16;2000;"https://www.poder360.com.br/banco-de-dados/"
2018-09-20;"DataPoder360";40;43;17;4000;"https://www.poder360.com.br/banco-de-dados/"
2018-09-19;"Datafolha";41;41;18;8601;"https://www.poder360.com.br/banco-de-dados/"
2018-09-19;"Virtu Analise";42;40;18;1000;"https://www.poder360.com.br/banco-de-dados/"
2018-09-19;"Ipespe";41;38;21;2000;"https://www.poder360.com.br/banco-de-dados/"
2018-09-18;"Ibope";40;40;20;2506;"https://www.poder360.com.br/banco-de-dados/"
2018-09-16;"FSB";46;38;16;2000;"https://www.poder360.com.br/banco-de-dados/"
2018-09-15;"MDA";39;35,7;25,3;2002;"https://www.poder360.com.br/banco-de-dados/"
2018-09-14;"Datafolha";41;40;19;2820;"https://www.poder360.com.br/banco-de-dados/"
2018-09-11;"Ibope";40;36;24;2002;"https://www.poder360.com.br/banco-de-dados/"
2018-09-10;"Datafolha";38;39;23;2804;"https://www.poder360.com.br/banco-de-dados/"
2018-09-04;"Ibope";37;36;27;2002;"https://www.poder360.com.br/banco-de-dados/"
2018-08-29;"Real Time Big Data";41;45;14;3200;"https://www.poder360.com.br/banco-de-dados/"
2018-08-22;"Ipespe";38;32;30;1000;"https://www.poder360.com.br/banco-de-dados/"
2018-08-15;"Ipespe";37;32;31;1000;"https://www.poder360.com.br/banco-de-dados/"
2018-08-09;"Real Time Big Data";39;25;36;3200;"https://www.poder360.com.br/banco-de-dados/"
2018-08-01;"Ipespe";37;28;35;1000;"https://www.poder360.com.br/banco-de-dados/"
2018-07-25;"Ipespe";38;27;36;1000;"https://www.poder360.com.br/banco-de-dados/"
2018-07-23;"Ideia Big Data";31;15;54;2036;"https://www.poder360.com.br/banco-de-dados/"
2018-07-18;"Ipespe";38;28;35;1000;"https://www.poder360.com.br/banco-de-dados/"
2018-06-29;"DataPoder360";36;23;41;5500;"https://www.poder360.com.br/banco-de-dados/"
2018-06-07;"Datafolha";36;27;37;2824;"https://www.poder360.com.br/banco-de-dados/"
2018-05-31;"DataPoder360";35;20;45;10500;"https://www.poder360.com.br/banco-de-dados/"
2018-05-12;"MDA";31,5;14;54,5;2002;"https://www.poder360.com.br/banco-de-dados/"
2018-04-13;"Datafolha";37;26;37;4194;"https://www.poder360.com.br/banco-de-dados/"
